take,generation,normal_cell_number,mutant_cell_number,mutant_ratio
4,51,2159,42,0.019082235347569285
4,52,2126,41,0.018920166128287955
4,53,2130,35,0.016166281755196306
4,54,2105,41,0.019105312208760484
4,55,2117,47,0.021719038817005546
4,56,2109,52,0.024062933826931976
4,57,2127,52,0.023864157870582835
4,58,2113,54,0.024919243193354867
4,59,2115,54,0.024896265560165973
4,60,2059,56,0.026477541371158392
4,61,2034,54,0.02586206896551724
4,62,2038,49,0.02347867752755151
4,63,2055,48,0.02282453637660485
4,64,2048,51,0.02429728442115293
4,65,2049,46,0.021957040572792363
4,66,2082,51,0.02390998593530239
4,67,2097,48,0.022377622377622378
4,68,2131,55,0.02516010978956999
4,69,2097,52,0.02419730107026524
4,70,2071,55,0.025870178739416744
4,71,2056,58,0.027436140018921477
4,72,2029,67,0.03196564885496183
4,73,1970,63,0.030988686669945892
4,74,1943,65,0.03237051792828685
4,75,1915,61,0.030870445344129555
4,76,1923,64,0.03220936084549572
4,77,1898,70,0.03556910569105691
4,78,1858,76,0.03929679420889348
4,79,1829,88,0.04590505998956703
4,80,1796,87,0.046202867764206054
4,81,1773,80,0.04317323259579061
4,82,1795,66,0.035464803868887694
4,83,1759,70,0.03827227993439038
4,84,1753,86,0.04676454594888527
4,85,1777,91,0.0487152034261242
4,86,1770,90,0.04838709677419355
4,87,1803,79,0.04197662061636557
4,88,1809,86,0.04538258575197889
4,89,1824,83,0.043523859465128475
4,90,1831,78,0.040859088528025146
4,91,1829,81,0.042408376963350786
4,92,1858,84,0.04325437693099897
4,93,1789,84,0.044847837693539776
4,94,1820,72,0.03805496828752643
4,95,1795,58,0.03130059363194819
4,96,1791,45,0.024509803921568627
4,97,1781,35,0.019273127753303965
4,98,1767,37,0.020509977827051
4,99,1737,38,0.02140845070422535
4,100,1699,37,0.02131336405529954
4,101,1724,40,0.022675736961451247
4,102,1735,46,0.02582818641212802
4,103,1717,51,0.028846153846153848
4,104,1707,53,0.030113636363636363
4,105,1698,66,0.03741496598639456
4,106,1698,73,0.04121964991530209
4,107,1693,65,0.036973833902161544
4,108,1690,72,0.04086265607264472
4,109,1677,75,0.04280821917808219
4,110,1668,87,0.04957264957264957
4,111,1675,67,0.038461538461538464
4,112,1699,61,0.03465909090909091
4,113,1695,70,0.039660056657223795
4,114,1693,65,0.036973833902161544
4,115,1691,71,0.04029511918274688
4,116,1706,60,0.03397508493771234
4,117,1693,53,0.030355097365406643
4,118,1683,46,0.026604973973395025
4,119,1686,40,0.023174971031286212
4,120,1685,37,0.02148664343786295
4,121,1656,51,0.029876977152899824
4,122,1638,47,0.027893175074183978
4,123,1657,58,0.03381924198250729
4,124,1631,57,0.03376777251184834
4,125,1661,67,0.03877314814814815
4,126,1669,64,0.03693017888055395
4,127,1669,77,0.0441008018327606
4,128,1663,85,0.04862700228832952
4,129,1664,85,0.04859919954259577
4,130,1715,82,0.045631608235948806
4,131,1700,86,0.048152295632698766
4,132,1720,78,0.04338153503893215
4,133,1701,88,0.049189491335941866
4,134,1730,101,0.0551611141452758
4,135,1730,106,0.05773420479302832
4,136,1737,112,0.06057328285559762
4,137,1704,126,0.06885245901639345
4,138,1692,123,0.06776859504132231
4,139,1753,118,0.06306787814003206
4,140,1748,131,0.06971793507184673
4,141,1789,145,0.0749741468459152
4,142,1735,144,0.07663650878126663
4,143,1745,142,0.07525172231054585
4,144,1737,143,0.07606382978723404
4,145,1747,145,0.07663847780126849
4,146,1736,135,0.07215392838054516
4,147,1722,126,0.06818181818181818
4,148,1705,137,0.0743756786102063
4,149,1720,113,0.06164757228587016
4,150,1725,99,0.054276315789473686
4,151,1779,103,0.05472901168969182
4,152,1750,95,0.051490514905149054
4,153,1763,94,0.05061927840603123
4,154,1744,101,0.054742547425474256
4,155,1722,104,0.056955093099671415
4,156,1712,102,0.05622932745314223
4,157,1722,81,0.04492512479201331
4,158,1744,85,0.046473482777474026
4,159,1733,75,0.041482300884955754
4,160,1746,77,0.042238069116840374
4,161,1796,75,0.04008551576696953
4,162,1807,79,0.04188759278897137
4,163,1834,79,0.041296393099843176
4,164,1803,76,0.04044704630122405
4,165,1844,67,0.03506017791732077
4,166,1792,63,0.033962264150943396
4,167,1844,59,0.031003678402522335
4,168,1865,56,0.029151483602290473
4,169,1857,64,0.03331598125976054
4,170,1879,64,0.032938754503345345
4,171,1876,61,0.03149199793495096
4,172,1882,61,0.03139475038600103
4,173,1883,75,0.03830439223697651
4,174,1912,76,0.03822937625754527
4,175,1919,73,0.036646586345381524
4,176,1915,78,0.039136979427997994
4,177,1906,87,0.043652784746613146
4,178,1903,89,0.04467871485943775
4,179,1886,84,0.04263959390862944
4,180,1887,95,0.0479313824419778
4,181,1880,82,0.0417940876656473
4,182,1861,80,0.04121586810922205
4,183,1871,86,0.04394481349003577
4,184,1889,81,0.04111675126903553
4,185,1899,74,0.03750633552965028
4,186,1880,83,0.04228222109016811
4,187,1839,92,0.047643707923355774
4,188,1817,77,0.04065469904963041
4,189,1785,67,0.036177105831533475
4,190,1784,62,0.03358613217768147
4,191,1787,83,0.04438502673796792
4,192,1810,85,0.044854881266490766
4,193,1857,82,0.042289840123775145
4,194,1821,87,0.04559748427672956
4,195,1839,91,0.047150259067357515
4,196,1837,85,0.04422476586888657
4,197,1862,98,0.05
4,198,1853,105,0.05362614913176711
4,199,1834,113,0.058038007190549565
4,200,1790,117,0.061352910330361825
4,201,1753,116,0.06206527554842162
4,202,1727,117,0.06344902386117136
4,203,1722,96,0.052805280528052806
4,204,1773,99,0.052884615384615384
4,205,1761,106,0.056775575790037495
4,206,1778,97,0.05173333333333333
4,207,1726,114,0.06195652173913044
4,208,1714,107,0.05875892366831411
4,209,1708,105,0.05791505791505792
4,210,1687,104,0.05806811836962591
4,211,1691,101,0.056361607142857144
4,212,1688,103,0.057509771077610274
4,213,1682,107,0.05980994969256568
4,214,1658,110,0.06221719457013575
4,215,1626,123,0.07032590051457976
4,216,1641,125,0.07078142695356739
4,217,1625,131,0.0746013667425968
4,218,1556,131,0.07765263781861292
4,219,1543,127,0.07604790419161676
4,220,1532,119,0.07207752877044216
4,221,1566,116,0.06896551724137931
4,222,1559,115,0.06869772998805257
4,223,1537,111,0.06735436893203883
4,224,1563,99,0.05956678700361011
4,225,1560,105,0.06306306306306306
4,226,1571,99,0.0592814371257485
4,227,1552,107,0.0644966847498493
4,228,1545,96,0.05850091407678245
4,229,1541,83,0.05110837438423645
4,230,1560,84,0.051094890510948905
4,231,1533,84,0.05194805194805195
4,232,1560,82,0.049939098660170524
4,233,1598,87,0.05163204747774481
4,234,1578,85,0.05111244738424534
4,235,1572,82,0.049576783555018135
4,236,1572,80,0.048426150121065374
4,237,1556,71,0.04363859864781807
4,238,1605,74,0.044073853484216795
4,239,1566,64,0.0392638036809816
4,240,1601,61,0.036702767749699154
4,241,1600,48,0.02912621359223301
4,242,1589,42,0.02575107296137339
4,243,1586,33,0.02038295243977764
4,244,1551,36,0.022684310018903593
4,245,1552,35,0.02205419029615627
4,246,1566,32,0.02002503128911139
4,247,1552,39,0.02451288497800126
4,248,1558,44,0.02746566791510612
4,249,1567,37,0.023067331670822942
4,250,1597,36,0.02204531537048377
4,251,1578,43,0.02652683528685996
4,252,1562,47,0.029210689869484153
4,253,1543,47,0.029559748427672956
4,254,1552,43,0.026959247648902823
4,255,1517,49,0.031289910600255426
4,256,1508,51,0.0327132777421424
4,257,1529,56,0.03533123028391167
4,258,1506,51,0.03275529865125241
4,259,1516,60,0.03807106598984772
4,260,1516,68,0.04292929292929293
4,261,1535,74,0.04599129894344313
4,262,1503,70,0.04450095359186268
4,263,1462,66,0.04319371727748691
4,264,1454,65,0.042791310072416065
4,265,1468,60,0.03926701570680628
4,266,1433,60,0.04018754186202277
4,267,1433,79,0.052248677248677246
4,268,1454,80,0.05215123859191656
4,269,1460,71,0.046374918354016983
4,270,1427,75,0.049933422103861515
4,271,1461,87,0.0562015503875969
4,272,1440,105,0.06796116504854369
4,273,1402,112,0.07397622192866579
4,274,1431,111,0.07198443579766536
4,275,1415,110,0.07213114754098361
4,276,1405,106,0.07015221707478492
4,277,1398,106,0.07047872340425532
4,278,1393,104,0.06947227788911156
4,279,1351,116,0.0790729379686435
4,280,1371,104,0.07050847457627119
4,281,1336,106,0.07350901525658807
4,282,1361,107,0.07288828337874659
4,283,1367,97,0.0662568306010929
4,284,1359,102,0.06981519507186858
4,285,1338,106,0.07340720221606649
4,286,1332,103,0.07177700348432056
4,287,1312,101,0.07147912243453644
4,288,1289,111,0.07928571428571428
4,289,1326,105,0.07337526205450734
4,290,1342,104,0.07192254495159059
4,291,1324,107,0.07477288609364081
4,292,1308,113,0.07952146375791697
4,293,1299,116,0.08197879858657244
4,294,1312,97,0.0688431511710433
4,295,1288,89,0.06463326071169208
4,296,1273,81,0.05982274741506647
4,297,1273,78,0.05773501110288675
4,298,1306,80,0.05772005772005772
4,299,1298,86,0.06213872832369942
4,300,1279,94,0.06846321922796796
4,301,1282,102,0.07369942196531792
4,302,1276,96,0.06997084548104957
4,303,1264,102,0.0746705710102489
4,304,1239,107,0.07949479940564635
4,305,1251,96,0.07126948775055679
4,306,1245,95,0.0708955223880597
4,307,1268,82,0.06074074074074074
4,308,1259,81,0.06044776119402985
4,309,1251,85,0.06362275449101797
4,310,1211,86,0.06630686198920586
4,311,1225,75,0.057692307692307696
4,312,1187,72,0.057188244638602066
4,313,1184,77,0.06106264869151467
4,314,1197,83,0.06484375
4,315,1188,81,0.06382978723404255
4,316,1203,81,0.0630841121495327
4,317,1209,70,0.054730258014073496
4,318,1213,75,0.05822981366459627
4,319,1200,70,0.05511811023622047
4,320,1167,77,0.06189710610932476
4,321,1157,77,0.06239870340356564
4,322,1144,81,0.06612244897959184
4,323,1144,89,0.07218167072181671
4,324,1145,93,0.07512116316639741
4,325,1163,105,0.08280757097791798
4,326,1148,98,0.07865168539325842
4,327,1149,99,0.07932692307692307
4,328,1098,105,0.08728179551122195
4,329,1116,116,0.09415584415584416
4,330,1081,117,0.09766277128547579
4,331,1074,110,0.0929054054054054
4,332,1051,102,0.08846487424111014
4,333,1050,116,0.09948542024013722
4,334,1034,109,0.09536307961504811
4,335,1018,100,0.08944543828264759
4,336,1031,104,0.09162995594713656
4,337,1053,97,0.08434782608695653
4,338,1058,103,0.08871662360034453
4,339,1052,105,0.09075194468452895
4,340,1052,108,0.09310344827586207
4,341,1047,106,0.09193408499566348
4,342,1013,114,0.10115350488021295
4,343,1007,116,0.10329474621549421
4,344,985,111,0.10127737226277372
4,345,994,121,0.10852017937219731
4,346,1002,128,0.11327433628318584
4,347,997,124,0.11061552185548618
4,348,1009,115,0.10231316725978648
4,349,1012,107,0.09562109025915996
4,350,1009,111,0.09910714285714285
4,351,1020,116,0.10211267605633803
4,352,1025,115,0.10087719298245613
4,353,1018,124,0.1085814360770578
4,354,1026,114,0.1
4,355,1050,105,0.09090909090909091
4,356,1022,99,0.08831400535236396
4,357,1000,104,0.09420289855072464
4,358,999,98,0.08933454876937101
4,359,1026,99,0.088
4,360,1040,91,0.08045977011494253
4,361,1013,102,0.09147982062780269
4,362,1038,111,0.09660574412532637
4,363,1062,105,0.08997429305912596
4,364,1046,103,0.08964316797214969
4,365,1048,100,0.08710801393728224
4,366,1070,104,0.08858603066439523
4,367,1070,109,0.09245122985581
4,368,1064,110,0.09369676320272573
4,369,1076,107,0.0904480135249366
4,370,1104,104,0.08609271523178808
4,371,1107,105,0.08663366336633663
4,372,1120,108,0.08794788273615635
4,373,1122,113,0.09149797570850203
4,374,1152,119,0.0936270653029111
4,375,1163,112,0.08784313725490196
4,376,1155,117,0.09198113207547169
4,377,1181,115,0.08873456790123457
4,378,1190,114,0.08742331288343558
4,379,1197,104,0.07993850883935434
4,380,1187,111,0.08551617873651772
4,381,1183,120,0.0920951650038373
4,382,1173,101,0.07927786499215071
4,383,1203,110,0.08377760853008377
4,384,1183,111,0.08578052550231839
4,385,1180,111,0.08597986057319908
4,386,1171,121,0.0936532507739938
4,387,1149,127,0.09952978056426333
4,388,1154,129,0.10054559625876851
4,389,1150,112,0.08874801901743265
4,390,1133,109,0.08776167471819646
4,391,1112,121,0.09813463098134631
4,392,1079,128,0.1060480530240265
4,393,1051,140,0.11754827875734676
4,394,1057,137,0.11474036850921274
4,395,1035,137,0.11689419795221843
4,396,1007,134,0.11744084136722173
4,397,1009,139,0.1210801393728223
4,398,999,143,0.12521891418563924
4,399,1003,140,0.12248468941382328
4,400,1001,155,0.13408304498269896
4,401,991,142,0.12533097969991175
4,402,997,143,0.12543859649122807
4,403,1033,172,0.14273858921161825
4,404,1064,157,0.1285831285831286
4,405,1076,165,0.13295729250604352
4,406,1081,145,0.11827079934747145
4,407,1114,142,0.11305732484076433
4,408,1127,148,0.11607843137254902
4,409,1111,152,0.12034837688044339
4,410,1092,156,0.125
4,411,1105,146,0.11670663469224621
4,412,1078,168,0.1348314606741573
4,413,1106,161,0.1270718232044199
4,414,1120,142,0.11251980982567353
4,415,1115,139,0.11084529505582137
4,416,1139,142,0.11085089773614364
4,417,1113,140,0.11173184357541899
4,418,1139,139,0.10876369327073553
4,419,1162,138,0.10615384615384615
4,420,1167,125,0.09674922600619196
4,421,1191,122,0.09291698400609291
4,422,1150,133,0.10366328916601715
4,423,1144,139,0.1083398285268901
4,424,1165,127,0.09829721362229102
4,425,1119,128,0.10264635124298316
4,426,1121,130,0.10391686650679456
4,427,1174,136,0.10381679389312977
4,428,1175,131,0.1003062787136294
4,429,1161,130,0.10069713400464755
4,430,1118,133,0.10631494804156674
4,431,1151,131,0.10218408736349453
4,432,1152,127,0.09929632525410477
4,433,1158,122,0.0953125
4,434,1156,122,0.09546165884194054
4,435,1134,146,0.1140625
4,436,1138,151,0.11714507370054306
4,437,1160,159,0.12054586808188021
4,438,1171,166,0.12415856394913986
4,439,1166,165,0.12396694214876033
4,440,1157,162,0.12282031842304776
4,441,1177,181,0.1332842415316642
4,442,1173,179,0.13239644970414202
4,443,1175,169,0.12574404761904762
4,444,1151,168,0.12736921910538287
4,445,1137,173,0.13206106870229006
4,446,1167,164,0.12321562734785875
4,447,1153,168,0.1271763815291446
4,448,1159,178,0.13313388182498131
4,449,1109,186,0.14362934362934363
4,450,1082,190,0.14937106918238993
4,451,1089,172,0.13639968279143536
4,452,1111,177,0.1374223602484472
4,453,1097,172,0.1355397951142632
4,454,1088,164,0.13099041533546327
4,455,1077,176,0.14046288906624102
4,456,1065,170,0.13765182186234817
4,457,1062,176,0.1421647819063005
4,458,1061,177,0.1429725363489499
4,459,1075,173,0.13862179487179488
4,460,1083,158,0.12731668009669622
4,461,1092,146,0.11793214862681745
4,462,1082,139,0.11384111384111384
4,463,1061,137,0.11435726210350584
4,464,1041,149,0.12521008403361344
4,465,1055,148,0.1230257689110557
4,466,1088,125,0.10305028854080792
4,467,1085,115,0.09583333333333334
4,468,1085,110,0.09205020920502092
4,469,1108,104,0.0858085808580858
4,470,1123,102,0.08326530612244898
4,471,1123,106,0.08624898291293735
4,472,1107,104,0.08587943848059455
4,473,1132,98,0.07967479674796749
4,474,1158,96,0.07655502392344497
4,475,1138,115,0.09177972865123703
4,476,1144,127,0.0999213217938631
4,477,1169,121,0.0937984496124031
4,478,1152,121,0.09505106048703849
4,479,1141,113,0.09011164274322168
4,480,1164,108,0.08490566037735849
4,481,1165,112,0.08770555990602975
4,482,1148,118,0.09320695102685624
4,483,1149,119,0.09384858044164038
4,484,1122,107,0.0870626525630594
4,485,1151,102,0.08140462889066241
4,486,1147,94,0.0757453666398066
4,487,1135,89,0.0727124183006536
4,488,1137,81,0.0665024630541872
4,489,1122,87,0.07196029776674938
4,490,1126,88,0.07248764415156507
4,491,1124,94,0.07717569786535304
4,492,1121,105,0.08564437194127243
4,493,1122,108,0.08780487804878048
4,494,1105,116,0.095004095004095
4,495,1092,125,0.10271158586688578
4,496,1090,114,0.0946843853820598
4,497,1112,115,0.09372453137734311
4,498,1142,112,0.08931419457735247
4,499,1152,98,0.0784
4,500,1112,89,0.07410491257285595
4,501,1139,85,0.06944444444444445
4,502,1118,97,0.07983539094650206
4,503,1146,98,0.07877813504823152
4,504,1088,104,0.087248322147651
4,505,1100,108,0.08940397350993377
4,506,1108,121,0.0984540276647681
4,507,1132,130,0.10301109350237718
4,508,1165,142,0.10864575363427698
4,509,1162,144,0.11026033690658499
4,510,1140,159,0.12240184757505773
4,511,1128,172,0.13230769230769232
4,512,1138,185,0.1398337112622827
4,513,1128,183,0.13958810068649885
4,514,1156,200,0.14749262536873156
4,515,1180,194,0.14119359534206696
4,516,1164,199,0.14600146735143066
4,517,1139,222,0.16311535635562086
4,518,1120,204,0.1540785498489426
4,519,1105,216,0.1635124905374716
4,520,1113,200,0.15232292460015232
4,521,1146,187,0.14028507126781695
4,522,1179,178,0.131171702284451
4,523,1136,172,0.13149847094801223
4,524,1138,161,0.123941493456505
4,525,1150,165,0.12547528517110265
4,526,1119,162,0.12646370023419204
4,527,1116,149,0.11778656126482213
4,528,1122,150,0.1179245283018868
4,529,1153,162,0.12319391634980989
4,530,1160,155,0.11787072243346007
4,531,1152,157,0.119938884644767
4,532,1203,144,0.10690423162583519
4,533,1199,151,0.11185185185185186
4,534,1180,162,0.12071535022354694
4,535,1169,166,0.12434456928838951
4,536,1170,162,0.12162162162162163
4,537,1154,157,0.11975591151792525
4,538,1150,165,0.12547528517110265
4,539,1128,160,0.12422360248447205
4,540,1126,161,0.1250971250971251
4,541,1129,159,0.1234472049689441
4,542,1139,155,0.11978361669242658
4,543,1117,165,0.12870514820592824
4,544,1125,163,0.1265527950310559
4,545,1118,170,0.13198757763975155
4,546,1090,157,0.12590216519647154
4,547,1103,147,0.1176
4,548,1093,158,0.12629896083133493
4,549,1093,153,0.12279293739967898
4,550,1097,152,0.12169735788630905
4,551,1112,150,0.11885895404120443
4,552,1095,160,0.12749003984063745
4,553,1087,162,0.1297037630104083
4,554,1127,134,0.10626486915146709
4,555,1118,135,0.1077414205905826
4,556,1096,140,0.11326860841423948
4,557,1098,140,0.11308562197092084
4,558,1101,134,0.10850202429149798
4,559,1102,121,0.09893704006541292
4,560,1094,99,0.08298407376362113
4,561,1119,100,0.08203445447087777
4,562,1077,100,0.08496176720475786
4,563,1044,104,0.09059233449477352
4,564,1062,92,0.07972270363951472
4,565,1050,99,0.08616187989556136
4,566,1067,85,0.07378472222222222
4,567,1051,90,0.07887817703768624
4,568,1053,96,0.0835509138381201
4,569,1060,99,0.08541846419327007
4,570,1057,98,0.08484848484848485
4,571,1032,111,0.09711286089238845
4,572,1044,97,0.08501314636283962
4,573,1060,80,0.07017543859649122
4,574,1040,72,0.06474820143884892
4,575,1021,69,0.06330275229357799
4,576,1021,76,0.06927985414767548
4,577,1028,76,0.06884057971014493
4,578,1043,81,0.07206405693950178
4,579,1031,72,0.06527651858567543
4,580,1026,82,0.0740072202166065
4,581,1013,83,0.07572992700729927
4,582,1040,82,0.07308377896613191
4,583,1030,89,0.07953529937444147
4,584,1043,84,0.07453416149068323
4,585,1013,87,0.07909090909090909
4,586,1014,89,0.08068902991840435
4,587,1007,97,0.08786231884057971
4,588,1001,107,0.09657039711191336
4,589,993,110,0.09972801450589303
4,590,1006,114,0.10178571428571428
4,591,1020,110,0.09734513274336283
4,592,998,105,0.09519492293744333
